url,page_type,cidade,title_current,title_length,title_mobile_length,title_issues,meta_current,meta_length,meta_mobile_length,meta_issues,total_issues,status,suggestions
trindade-go/aluguel-de-plataforma-elevatoria-tesoura/index.html,aluguel,Trindade,Plataforma Tesoura para Locação em Trindade-GO | Movemáquinas,61,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Locação de plataforma tesoura em Trindade-GO: modelos elétricos 8-10m para galpões comerciais da GO-060 e diesel 12-15m para obras e condomínios industriais. Manutenção no contrato, entrega rápida via GO-060. Movemáquinas.",222,120,"Meta muito longa (222 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",5,⚠️ 5 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Trindade | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Trindade. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 53, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Trindade | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Trindade. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Trindade | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Trindade. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 52, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}]"
trindade-go/aluguel-de-transpaleteira/index.html,aluguel,Trindade,Locação de Transpaleteira Elétrica em Trindade-GO | Movemáquinas,64,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Transpaleteira elétrica Clark para locação em Trindade-GO. Modelos WPio15, PWio20, PPXs20, SWX16 e WPX35 com lítio 24V para supermercados, CDs emergentes da GO-060 e depósitos de materiais de construção. Manutenção inclusa, entrega no mesmo dia.",245,120,"Meta muito longa (245 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",5,⚠️ 5 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Trindade | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Trindade. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 53, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Trindade | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Trindade. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Trindade | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Trindade. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 52, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}]"
trindade-go/curso-de-operador-de-empilhadeira/index.html,curso,Trindade,Curso de Operador de Empilhadeira NR-11 em Trindade-GO | Movemáquinas,69,50,Marca 'Clark' ausente (recomendado para diferencial),"Treinamento NR-11 para operadores de empilhadeira em Trindade. Formação prática com Clark voltada ao canteiros de obra de condomínios, centros de distribuição e galpões industriais em implantação na GO-060. 22h, certificado nacional válido 2 anos. Turmas presenciais e In Company nas indústrias da GO-060.",305,120,"Meta muito longa (305 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",4,⚠️ 4 issue(s),"[{""option"": 1, ""title"": ""Curso NR-11 em Trindade | Certificado Profissional"", ""meta"": ""Curso Empilhadeira em Trindade. Certificado oficial, prático, turmas semanais. Instrutor experiente. (62 98434-3800)"", ""title_length"": 50, ""meta_length"": 116, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 2, ""title"": ""Treinamento NR-11 em Trindade | Certificado Oficial"", ""meta"": ""Treinamento Empilhadeira em Trindade. Teoria + prática com equipamentos reais. Vagas limitadas. Matricule-se."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 3, ""title"": ""NR-11 Prático em Trindade | Certificação Oficial"", ""meta"": ""Empilhadeira prático em Trindade. Certificação reconhecida, próximas turmas abertas. Inscreva-se agora."", ""title_length"": 48, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}]"
trindade-go/manutencao-empilhadeira/index.html,manutencao,Trindade,Manutenção de Empilhadeira em Trindade | Preventiva e Corretiva Clark | Movemáquinas,84,50,"Title muito longo (84 chars, ideal <70)","Manutenção preventiva e corretiva de empilhadeira em Trindade. Técnicos certificados Clark, atendimento in loco, plano de revisões. Movemáquinas: +20 anos no mercado.",166,120,"Meta muito longa (166 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",3,⚠️ 3 issue(s),"[{""option"": 1, ""title"": ""Manutenção Empilhadeira em Trindade | Técnicos 24/7"", ""meta"": ""Manutenção de Empilhadeira em Trindade. Técnicos certificados Clark, peças originais, 24/7. (62 98434-3800)"", ""title_length"": 51, ""meta_length"": 107, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 2, ""title"": ""Serviço de Manutenção em Trindade | Técnicos 24/7"", ""meta"": ""Serviço de manutenção em Trindade. Preventiva e corretiva, peças originais, garantia. Chamar agora."", ""title_length"": 49, ""meta_length"": 99, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 3, ""title"": ""Empilhadeira - Manutenção em Trindade | Técnicos 24/7"", ""meta"": ""Manutenção Empilhadeira em Trindade. Técnicos especializados, diagnóstico grátis, entrega rápida."", ""title_length"": 53, ""meta_length"": 97, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}]"
trindade-go/pecas-e-assistencia-empilhadeira/index.html,pecas,Trindade,Peças para Empilhadeira em Trindade | Assistência Clark | Movemáquinas,70,50,✅,"Peças originais Clark e assistência técnica para empilhadeira em Trindade. Garfos, mastro, hidráulico, motor. Entrega rápida, técnicos certificados. Movemáquinas: +20 anos de mercado.",183,120,"Meta muito longa (183 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",2,⚠️ 2 issue(s),"[{""option"": 1, ""title"": ""Peças Clark em Trindade | Originais Garantidas"", ""meta"": ""Peças originais Clark em Trindade. Garantia do fabricante, compatibilidade 100%, estoque. (62 98434-3800)"", ""title_length"": 46, ""meta_length"": 105, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 2, ""title"": ""Peças Empilhadeira em Trindade | Originais Garantidas"", ""meta"": ""Peças e componentes Clark em Trindade. 20+ anos, técnicos especializados, diagnóstico grátis."", ""title_length"": 53, ""meta_length"": 93, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 3, ""title"": ""Empilhadeira Clark em Trindade | Originais Garantidas"", ""meta"": ""Peças Empilhadeira Clark em Trindade. Originais, garantidas, entrega rápida. Cotação sem taxa."", ""title_length"": 53, ""meta_length"": 94, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}]"
uruacu-go/aluguel-de-empilhadeira-combustao/index.html,aluguel,Uruacu,Locação de Empilhadeira a Combustão em Uruaçu-GO | Movemáquinas,63,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Empilhadeira a combustão Clark para locação em Uruaçu-GO valor sob consulta. Modelos L25, GTS, S-Series e C-Series de 2.000 a 8.000 kg. Ideal para frigoríficos, armazéns de grãos e Distrito Agroindustrial. Manutenção inclusa no contrato.",237,120,"Meta muito longa (237 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",5,⚠️ 5 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Uruacu | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Uruacu. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 51, ""meta_length"": 101, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Uruacu | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Uruacu. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 49, ""meta_length"": 107, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Uruacu | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Uruacu. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 50, ""meta_length"": 101, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
uruacu-go/aluguel-de-plataforma-elevatoria-articulada/index.html,aluguel,Uruacu,Plataforma Articulada para Locação em Uruaçu-GO | Movemáquinas,62,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Locação de plataforma articulada 12 e 15m em Uruaçu. Braço articulado para manutenção de silos, armazéns de grãos e galpões do Distrito Agroindustrial. Diesel ou elétrica, manutenção inclusa. Entrega pela BR-153.",212,120,"Meta muito longa (212 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",4,⚠️ 4 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Uruacu | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Uruacu. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 51, ""meta_length"": 101, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Uruacu | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Uruacu. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 49, ""meta_length"": 107, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Uruacu | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Uruacu. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 50, ""meta_length"": 101, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
uruacu-go/aluguel-de-plataforma-elevatoria-tesoura/index.html,aluguel,Uruacu,Plataforma Tesoura para Locação em Uruaçu-GO | Movemáquinas,59,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Plataforma tesoura em Uruaçu-GO: elétrica 8-10m para frigoríficos e laticínios, diesel 12-15m para armazéns de grãos e galpões do Distrito Agroindustrial. Manutenção no contrato, entrega via BR-153. Movemáquinas.",212,120,"Meta muito longa (212 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",5,⚠️ 5 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Uruacu | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Uruacu. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 51, ""meta_length"": 101, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Uruacu | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Uruacu. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 49, ""meta_length"": 107, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Uruacu | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Uruacu. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 50, ""meta_length"": 101, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
uruacu-go/aluguel-de-transpaleteira/index.html,aluguel,Uruacu,Transpaleteira Elétrica para Locação em Uruaçu-GO | Movemáquinas,64,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Transpaleteira elétrica Clark para locação em Uruaçu-GO. Modelos WPio15, PWio20, PPXs20, SWX16 e WPX35 com lítio 24V para frigoríficos de aves e suínos, laticínios e armazéns do Distrito Agroindustrial. Entrega via BR-153, manutenção inclusa.",242,120,"Meta muito longa (242 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",5,⚠️ 5 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Uruacu | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Uruacu. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 51, ""meta_length"": 101, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Uruacu | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Uruacu. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 49, ""meta_length"": 107, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Uruacu | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Uruacu. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 50, ""meta_length"": 101, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
uruacu-go/curso-de-operador-de-empilhadeira/index.html,curso,Uruacu,Curso de Operador de Empilhadeira NR-11 em Uruaçu-GO | Movemáquinas,67,50,Marca 'Clark' ausente (recomendado para diferencial),"Treinamento NR-11 para operadores de empilhadeira em Uruaçu. Formação prática com Clark voltada ao Distrito Agroindustrial com 258 mil m² e 31 empresas — frigoríficos de aves e suínos, laticínios, metalúrgicas. 22h, certificado nacional válido 2 anos. Turmas presenciais e In Company nas indústrias da BR-153.",309,120,"Meta muito longa (309 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",4,⚠️ 4 issue(s),"[{""option"": 1, ""title"": ""Curso NR-11 em Uruacu | Certificado Profissional"", ""meta"": ""Curso Empilhadeira em Uruacu. Certificado oficial, prático, turmas semanais. Instrutor experiente. (62 98434-3800)"", ""title_length"": 48, ""meta_length"": 114, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Treinamento NR-11 em Uruacu | Certificado Oficial"", ""meta"": ""Treinamento Empilhadeira em Uruacu. Teoria + prática com equipamentos reais. Vagas limitadas. Matricule-se."", ""title_length"": 49, ""meta_length"": 107, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""NR-11 Prático em Uruacu | Certificação Oficial"", ""meta"": ""Empilhadeira prático em Uruacu. Certificação reconhecida, próximas turmas abertas. Inscreva-se agora."", ""title_length"": 46, ""meta_length"": 101, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
uruacu-go/manutencao-empilhadeira/index.html,manutencao,Uruacu,Manutenção de Empilhadeira em Uruaçu | Preventiva e Corretiva Clark | Movemáquinas,82,50,"Title muito longo (82 chars, ideal <70)","Manutenção preventiva e corretiva de empilhadeira em Uruaçu. Técnicos certificados Clark, atendimento in loco, plano de revisões. Movemáquinas: +20 anos no mercado.",164,120,"Meta muito longa (164 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",3,⚠️ 3 issue(s),"[{""option"": 1, ""title"": ""Manutenção Empilhadeira em Uruacu | Técnicos 24/7"", ""meta"": ""Manutenção de Empilhadeira em Uruacu. Técnicos certificados Clark, peças originais, 24/7. (62 98434-3800)"", ""title_length"": 49, ""meta_length"": 105, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Serviço de Manutenção em Uruacu | Técnicos 24/7"", ""meta"": ""Serviço de manutenção em Uruacu. Preventiva e corretiva, peças originais, garantia. Chamar agora."", ""title_length"": 47, ""meta_length"": 97, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Empilhadeira - Manutenção em Uruacu | Técnicos 24/7"", ""meta"": ""Manutenção Empilhadeira em Uruacu. Técnicos especializados, diagnóstico grátis, entrega rápida."", ""title_length"": 51, ""meta_length"": 95, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
uruacu-go/pecas-e-assistencia-empilhadeira/index.html,pecas,Uruacu,Peças para Empilhadeira em Uruaçu | Assistência Clark | Movemáquinas,68,50,✅,"Peças originais Clark e assistência técnica para empilhadeira em Uruaçu. Garfos, mastro, hidráulico, motor. Entrega rápida, técnicos certificados. Movemáquinas: +20 anos de mercado.",181,120,"Meta muito longa (181 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",2,⚠️ 2 issue(s),"[{""option"": 1, ""title"": ""Peças Clark em Uruacu | Originais Garantidas"", ""meta"": ""Peças originais Clark em Uruacu. Garantia do fabricante, compatibilidade 100%, estoque. (62 98434-3800)"", ""title_length"": 44, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Peças Empilhadeira em Uruacu | Originais Garantidas"", ""meta"": ""Peças e componentes Clark em Uruacu. 20+ anos, técnicos especializados, diagnóstico grátis."", ""title_length"": 51, ""meta_length"": 91, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Empilhadeira Clark em Uruacu | Originais Garantidas"", ""meta"": ""Peças Empilhadeira Clark em Uruacu. Originais, garantidas, entrega rápida. Cotação sem taxa."", ""title_length"": 51, ""meta_length"": 92, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
valparaiso-de-goias-go/aluguel-de-empilhadeira-combustao/index.html,aluguel,Valparaiso Deias,Locação de Empilhadeira a Combustão em Valparaíso de Goiás | Movemáquinas,73,50,"Title muito longo (73 chars, ideal <70); Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial)","Empilhadeira a combustão Clark para locação em Valparaíso de Goiás — modelos L25, GTS, S-Series e C-Series de 2.000 a 8.000 kg. Ideal para polo moveleiro, chapas de MDF/MDP e CDs de varejo na BR-040. Manutenção inclusa, valor sob consulta.",239,120,"Meta muito longa (239 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",6,⚠️ 6 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Valparaiso Deias | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Valparaiso Deias. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 61, ""meta_length"": 111, ""title_mobile_ok"": false, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Valparaiso Deias | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Valparaiso Deias. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 59, ""meta_length"": 117, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Valparaiso Deias | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Valparaiso Deias. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 60, ""meta_length"": 111, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
valparaiso-de-goias-go/aluguel-de-plataforma-elevatoria-articulada/index.html,aluguel,Valparaiso Deias,Plataforma Articulada para Locação em Valparaíso de Goiás | Movemáquinas,72,50,"Title muito longo (72 chars, ideal <70); Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial)","Locação de plataforma articulada 12 e 15m em Valparaíso de Goiás. Braço com alcance lateral para galpões do polo moveleiro, construção civil e manutenção predial. Diesel ou elétrica, manutenção inclusa. Entrega pela BR-040.",223,120,"Meta muito longa (223 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",6,⚠️ 6 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Valparaiso Deias | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Valparaiso Deias. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 61, ""meta_length"": 111, ""title_mobile_ok"": false, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Valparaiso Deias | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Valparaiso Deias. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 59, ""meta_length"": 117, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Valparaiso Deias | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Valparaiso Deias. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 60, ""meta_length"": 111, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
valparaiso-de-goias-go/aluguel-de-plataforma-elevatoria-tesoura/index.html,aluguel,Valparaiso Deias,Plataforma Tesoura para Locação em Valparaíso de Goiás | Movemáquinas,69,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Plataforma tesoura elétrica e diesel de 8 a 15m em Valparaíso de Goiás: ideal para galpões do polo moveleiro, lojas comerciais e centros de distribuição na Etapa A/B/C. Manutenção no contrato, entrega via BR-040. Movemáquinas.",226,120,"Meta muito longa (226 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",5,⚠️ 5 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Valparaiso Deias | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Valparaiso Deias. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 61, ""meta_length"": 111, ""title_mobile_ok"": false, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Valparaiso Deias | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Valparaiso Deias. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 59, ""meta_length"": 117, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Valparaiso Deias | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Valparaiso Deias. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 60, ""meta_length"": 111, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
valparaiso-de-goias-go/aluguel-de-transpaleteira/index.html,aluguel,Valparaiso Deias,Locação de Transpaleteira Elétrica em Valparaíso de Goiás | Movemáquinas,72,50,"Title muito longo (72 chars, ideal <70); Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial)","Transpaleteira elétrica Clark para locação em Valparaíso de Goiás. Modelos WPio15, PWio20, PPXs20, SWX16 e WPX35 com lítio 24V para polo moveleiro, supermercados e comércio varejista da BR-040. Entrega no mesmo dia via BR-040, manutenção inclusa.",246,120,"Meta muito longa (246 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",6,⚠️ 6 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Valparaiso Deias | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Valparaiso Deias. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 61, ""meta_length"": 111, ""title_mobile_ok"": false, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Valparaiso Deias | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Valparaiso Deias. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 59, ""meta_length"": 117, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Valparaiso Deias | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Valparaiso Deias. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 60, ""meta_length"": 111, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
